,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
349,350.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99913316474026,4.99913316474026
350,351.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99935006261684,4.99935006261684
351,352.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99951281889131,4.99951281889131
352,353.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99963491075445,4.99963491075445
353,354.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99972647158897,4.99972647158897
354,355.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99979511728118,4.99979511728118
355,356.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99984656944158,4.99984656944158
356,357.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99988512483882,4.99988512483882
357,358.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99991400926215,4.99991400926215
358,359.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99993564357853,4.99993564357853
359,360.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99995184404328,4.99995184404328
360,361.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.9999639729141,4.9999639729141
361,362.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99997305168333,4.99997305168333
362,363.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.9999798460283,4.9999798460283
363,364.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99998492981122,4.99998492981122
364,365.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99998873301392,4.99998873301392
365,366.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999157769572,4.99999157769572
366,367.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999370508529,4.99999370508529
367,368.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999529580203,4.99999529580203
368,369.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999648502078,4.99999648502078
369,370.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999737394988,4.99999737394988
370,371.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999803833051,4.99999803833051
371,372.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999853479504,4.99999853479504
372,373.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999890575187,4.99999890575187
373,374.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999918287735,4.99999918287735
374,375.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999938988341,4.99999938988341
375,376.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.9999995444973,4.9999995444973
376,377.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999965996654,4.99999965996654
377,378.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999974618212,4.99999974618212
378,379.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999981056645,4.99999981056645
379,380.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999985861375,4.99999985861375
380,381.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999989448299,4.99999989448299
381,382.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999992126234,4.99999992126234
382,383.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999994124367,4.99999994124367
383,384.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999995614607,4.99999995614607
384,385.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999996728619,4.99999996728619
385,386.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999997557674,4.99999997557674
386,387.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999998176624,4.99999998176624
387,388.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999998639227,4.99999998639227
388,389.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999998984031,4.99999998984031
389,390.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999999240444,4.99999999240444
390,391.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999999432878,4.99999999432878
391,392.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999999575103,4.99999999575103
392,393.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999999681785,4.99999999681785
393,394.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99999999761657,4.99999999761657
394,395.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,396.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,397.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,398.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,399.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,400.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
